date,Current_Phase_Average,Wind_Speed,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted,power
2016/10/7 0:30,0.3,1.7788,21.9062,19.1922,2.4044,2.0272,181.7807,0,3.9534,1.2033,0
2016/10/7 0:35,0.3,2.0411,20.959,20.6665,4.2977,3.8661,303.9551,0,5.2735,2.472,0
2016/10/7 0:40,0.3,1.9121,20.1925,21.9983,4.6747,4.1541,302.9618,0,5.6869,2.7494,0
2016/10/7 0:45,0.3,1.9182,19.6255,22.9674,4.6533,4.0843,306.5511,0,5.4687,3.0722,0
2016/10/7 0:50,0.3,2.149,19.3204,23.5123,3.819,3.2513,299.2596,0,5.4566,2.8449,0
2016/10/7 0:55,0.3,2.3567,19.1903,23.7022,2.9817,2.5667,291.9681,0,4.9306,2.0709,0
2016/10/7 1:00,0.3,2.1265,19.3719,23.5489,1.8616,1.4952,301.7911,0,4.5167,1.6755,0
2016/10/7 1:05,0.3,1.9752,19.2481,23.6197,2.2666,1.8473,301.2119,0,4.3214,1.4088,0
2016/10/7 1:10,0.3,1.6666,19.113,23.758,2.4611,2.1042,288.4583,0,4.6624,1.6061,0
2016/10/7 1:15,0.3,1.7918,19.1372,23.9008,1.9578,1.6128,284.2199,0,4.9475,1.9299,0
2016/10/7 1:20,0.3,1.8679,18.3837,25.8804,3.1147,2.7435,296.3347,0,4.4307,1.4937,0
2016/10/7 1:25,0.3,2.4057,17.6535,27.0694,2.5957,2.1592,287.5863,0,4.3763,1.3104,0
2016/10/7 1:30,0.3,2.2235,17.1743,27.8415,2.534,2.1308,298.8785,0,4.4632,1.3436,0
2016/10/7 1:35,0.3,2.2444,16.938,28.2707,2.0919,1.6791,297.0544,0,4.3515,1.2372,0
2016/10/7 1:40,0.3,2.1825,17.3103,27.6152,1.6148,1.1543,300.4229,0,4.1647,1.2127,0
2016/10/7 1:45,0.3,2.0209,16.8145,29.0399,2.9944,2.5811,239.4448,0,3.7969,0.9734,0
2016/10/7 1:50,0.3,1.5336,16.3664,29.6822,3.7016,3.2038,165.4378,0,3.1675,0.548,0
2016/10/7 1:55,0.3,1.7114,16.2588,29.5774,2.7074,2.1463,231.3072,0,2.8558,0.2758,0
2016/10/7 2:00,0.3,1.6004,16.4682,29.6157,2.1877,1.7302,231.5367,0,2.8613,0.2316,0
2016/10/7 2:05,0.3,1.0847,16.4612,29.7658,2.3084,1.8732,255.2736,0,3.2122,0.481,0
2016/10/7 2:10,0.3,0.8111,16.2343,30.5188,2.3569,1.9306,213.8419,0,2.7495,0.3178,0
2016/10/7 2:15,0.3,0.9436,16.2716,30.0525,1.4714,1.0746,261.3393,0,2.9805,0.3926,0
2016/10/7 2:20,0.3,0.9732,16.5462,30.0354,1.4656,1.1245,138.4993,0,2.9582,0.3816,0
2016/10/7 2:25,0.3,0.9426,16.6384,30.377,1.2477,0.7773,131.1448,0,2.6486,0.2597,0
2016/10/7 2:30,0.3,0.7175,16.3714,31.7187,2.1404,1.776,249.4384,0,3.2505,0.5621,0
2016/10/7 2:35,0.3,0.9697,15.7522,32.8003,2.8372,2.3976,229.4187,0,3.8206,0.8412,0
2016/10/7 2:40,0.3,0.8982,15.2571,34.5925,3.1413,2.6919,204.1653,0,4.3532,1.3975,0
2016/10/7 2:45,0.3,0.9224,14.7601,36.3162,3.6516,3.1271,218.4683,0,4.3966,1.3827,0
2016/10/7 2:50,0.3,0.9682,14.347,37.7968,3.2235,2.7478,226.9256,0,4.4862,1.3778,0
2016/10/7 2:55,0.3,0.8904,14.0241,38.7524,3.556,3.042,170.5471,0,4.3603,1.2242,0
2016/10/7 3:00,0.3,0.9217,13.7352,39.8779,3.1967,2.7158,229.2336,0,4.3968,1.3193,0
2016/10/7 3:05,0.3,0.9365,13.6397,40.4063,2.7446,2.2933,231.2113,0,4.005,1.0797,0
2016/10/7 3:10,0.3,0.9801,13.5072,41.0632,2.7535,2.3048,170.2574,0,3.9189,0.7678,0
2016/10/7 3:15,0.3,0.727,13.2226,41.0811,2.8277,2.2284,154.1273,0,4.1668,0.8466,0
2016/10/7 3:20,0.3,0.6288,13.1162,41.636,2.2598,1.8438,171.7422,0,3.9294,0.8746,0
2016/10/7 3:25,0.3,0.6979,12.933,41.0013,2.3184,1.8443,53.4263,0,3.4862,0.7065,0
2016/10/7 3:30,0.3,1.3717,13.0439,40.3977,1.301,0.9362,175.7689,0,3.618,0.6721,0
2016/10/7 3:35,0.3,1.0675,13.4333,40.4278,0.6929,0.4762,52.9609,0,3.2161,0.4598,0
2016/10/7 3:40,0.3,0.9033,13.3672,40.2468,1.0358,0.5428,112.3236,0,3.1183,0.3681,0
2016/10/7 3:45,0.3,0.7579,13.1883,41.7013,1.1033,0.6733,82.6755,0,3.0699,0.4304,0
2016/10/7 3:50,0.3,0.9968,12.9588,41.9865,1.1326,0.7088,73.1603,0,2.914,0.3459,0
2016/10/7 3:55,0.3,0.9019,13.3316,41.3004,0.8001,0.4529,115.7761,0,2.4685,0.1943,0
2016/10/7 4:00,0.3,0.8918,13.6835,39.9693,0.8091,0.4631,173.6941,0,2.2129,0.1428,0
2016/10/7 4:05,0.3,0.7058,13.6225,41.3323,1.0571,0.6147,187.4498,0,2.8035,0.3335,0
2016/10/7 4:10,0.3,1.0118,13.6146,41.2055,1.1306,0.7451,181.0693,0,3.0569,0.4118,0
2016/10/7 4:15,0.3,1.3513,13.8292,40.3588,0.5432,0.4201,203.6362,0,2.7768,0.2962,0
2016/10/7 4:20,0.3,1.4815,14.2953,39.1184,0.5975,0.4208,203.9274,0,3.1904,0.5374,0
2016/10/7 4:25,0.3,1.5263,14.3014,38.6031,0.9059,0.4809,177.1992,0,3.1117,0.5771,0
2016/10/7 4:30,0.3,1.5991,14.5023,37.7241,0.8444,0.514,126.9037,0,2.9024,0.3398,0
2016/10/7 4:35,0.3,1.8524,14.8984,35.5429,0.5482,0.4863,274.472,0,2.2948,0.1856,0
2016/10/7 4:40,0.3,1.7104,15.8763,32.9092,0.3212,0.4214,272.2792,0,2.123,0.1342,0
2016/10/7 4:45,0.3,1.9018,16.7897,31.139,0.3221,0.4247,247.2292,0,2.1617,0.1177,0
2016/10/7 4:50,0.3,1.294,16.7798,31.4805,0.5373,0.4312,103.9985,0,2.1993,0.1174,0
2016/10/7 4:55,0.3,1.5883,16.3346,32.2925,0.8745,0.5029,130.7156,0,2.0283,0.1203,0
2016/10/7 5:00,0.3,1.8863,16.5294,31.6911,0.7104,0.4614,211.6478,0,1.8768,0.1984,0
2016/10/7 5:05,0.3,2.0902,17.0522,30.4154,0.3436,0.436,176.348,0,2.0198,0.1158,0
2016/10/7 5:10,0.3,2.3707,17.4441,29.5937,0.372,0.4354,211.5466,0,2.2681,0.1384,0
2016/10/7 5:15,0.3,2.4505,17.7675,29.1345,0.3271,0.4385,187.9461,0,2.5151,0.2074,0
2016/10/7 5:20,0.3,1.2569,16.9477,31.3942,1.4256,1.0754,60.9543,0,3.0461,0.4913,0
2016/10/7 5:25,0.3,1.4657,16.1664,32.8826,2.8827,2.4579,106.4175,0,3.7017,0.8402,0
2016/10/7 5:30,0.3,1.8329,15.9089,33.5982,2.7476,2.3283,91.4534,0,3.7758,0.8871,0
2016/10/7 5:35,0.3,1.8331,15.8289,33.4504,2.4077,1.7931,123.2226,0,3.7727,0.7852,0
2016/10/7 5:40,0.3,2.3075,15.9664,33.2087,1.7253,1.3652,154.9918,0,3.8271,0.7336,0
2016/10/7 5:45,0.3,2.2545,16.6657,31.7169,0.4869,0.4459,186.761,0,3.0096,0.3669,0
2016/10/7 5:50,0.3,2.1111,16.544,31.9796,1.091,0.68,232.0132,0,2.7089,0.2669,0
2016/10/7 5:55,0.3,2.7722,16.7229,31.2941,0.7277,0.4516,193.6577,0,2.1793,0.1737,0
2016/10/7 6:00,0.3,2.4753,17.1991,30.2332,0.6639,0.4687,155.3022,0,2.0356,0.1332,0
2016/10/7 6:05,0.3,2.9462,17.4846,29.6076,0.9422,0.503,198.7226,0,2.2503,0.1516,0
2016/10/7 6:10,0.3,2.95,17.6389,29.406,2.158,1.7885,139.2576,0,3.2708,0.7463,0
2016/10/7 6:15,0.3,2.971,17.4863,29.7181,5.5789,4.9943,135.3498,0,6.0635,3.0575,0
2016/10/7 6:20,0.7127,3.5416,17.4451,29.8496,8.9262,7.1708,116.6284,0,8.2756,4.9067,0.0097
2016/10/7 6:25,1.1413,3.804,17.6278,29.649,16.2644,8.4984,143.3964,0,12.4417,7.7824,0.0314
2016/10/7 6:30,1.2207,3.7437,17.8442,29.4131,22.1933,11.0481,142.8415,0,19.6192,10.4813,0.0517
2016/10/7 6:35,1.2977,3.4157,18.069,29.2202,36.6432,12.8139,111.9842,0,29.914,13.6609,0.0794
2016/10/7 6:40,1.457,4.3884,18.1785,29.244,36.2155,15.0259,155.1757,0,43.2042,17.0365,0.1239
2016/10/7 6:45,1.5503,3.6745,18.296,29.2656,41.5963,18.7529,81.529,0,58.9241,19.9851,0.1845
2016/10/7 6:50,1.69,3.8845,18.4965,29.0567,25.7619,21.2505,97.5047,0,76.2176,22.5398,0.2734
2016/10/7 6:55,1.953,4.3909,18.7804,28.52,30.1978,22.0337,74.6168,0,95.1474,25.035,0.3669
2016/10/7 7:00,2.3233,3.4232,18.9199,28.4846,62.7644,21.0489,107.0516,0,116.9519,26.4214,0.4717
2016/10/7 7:05,2.741,2.5144,19.1577,27.9433,47.7637,22.9702,64.2417,0,141.5951,28.2809,0.5853
2016/10/7 7:10,3.2603,3.0226,19.4612,27.2229,59.6262,23.3032,97.3889,0,167.6576,30.0978,0.712
2016/10/7 7:15,3.774,2.4913,19.9049,26.6431,127.6326,22.1302,79.087,0,194.1175,31.8072,0.8379
2016/10/7 7:20,4.3213,3.0705,20.1781,26.3445,229.7152,19.5528,119.1922,0,221.5596,34.1397,0.9761
2016/10/7 7:25,4.8747,3.6497,20.2952,25.9307,258.4165,23.9964,48.7464,0,248.7611,35.5535,1.113
2016/10/7 7:30,5.4417,2.9282,20.5928,25.756,285.2778,27.1799,53.2979,0,275.2154,37.2735,1.2511
2016/10/7 7:35,6.0093,2.7307,21.2534,25.0431,310.8549,29.1825,57.8494,0,302.7906,39.262,1.3912
2016/10/7 7:40,6.568,2.6888,21.6863,24.5823,334.7693,31.2372,47.1844,0,330.6494,40.6908,1.5298
2016/10/7 7:45,7.053,3.0665,22.0187,24.2294,359.4409,33.6654,83.7316,0,357.2474,41.383,1.6663
2016/10/7 7:50,7.592,3.3929,21.9897,24.2638,385.817,37.3764,91.7343,0,382.2815,41.9108,1.7993
2016/10/7 7:55,8.1463,3.0188,22.3511,24.1127,409.3537,38.8227,113.099,0,406.4384,43.3198,1.9307
2016/10/7 8:00,8.6997,3.4736,22.5991,23.7383,433.3983,41.8348,114.0296,0,430.5742,45.1661,2.0647
2016/10/7 8:05,9.2297,3.3616,22.9394,23.4631,453.6453,42.9598,138.0902,0,453.3787,46.9513,2.1943
2016/10/7 8:10,9.7517,3.4367,23.5196,22.9166,471.7648,43.146,98.2283,0,475.0593,47.8855,2.3198
2016/10/7 8:15,10.2483,3.2249,23.7873,22.5696,493.2055,44.9227,104.3434,0,498.7419,49.708,2.4446
2016/10/7 8:20,10.7357,4.0918,24.2619,21.9221,514.88,45.9174,123.8989,0,522.0439,51.2512,2.5627
2016/10/7 8:25,11.2527,3.8391,24.5009,21.6098,538.8721,47.5057,194.8853,0,545.962,52.8232,2.6869
2016/10/7 8:30,11.7563,4.0432,24.5536,21.3296,561.9962,49.4489,234.2363,0,570.0012,54.5367,2.8079
2016/10/7 8:35,12.2223,3.9873,24.7974,21.1189,582.0109,49.8194,178.1371,0,592.475,55.0861,2.9189
2016/10/7 8:40,12.661,4.2176,25.3638,20.0526,601.8291,49.709,196.4801,0,614.5501,55.2015,3.0281
2016/10/7 8:45,13.109,4.5693,25.7139,19.4374,621.4527,50.2115,181.7948,0,637.0092,56.8722,3.1403
2016/10/7 8:50,13.5333,4.839,25.6961,19.3723,643.7524,52.8591,204.2314,0,659.0735,57.0625,3.2458
2016/10/7 8:55,13.9473,4.4874,26.1414,19.1731,661.8105,52.8126,159.7279,0,679.4049,56.6263,3.3423
2016/10/7 9:00,14.3727,4.4682,26.3218,19.1116,682.6287,55.9964,246.5233,0,700.5311,58.1472,3.4441
2016/10/7 9:05,14.7607,3.9852,26.8192,18.6368,700.8724,56.3281,129.2848,0,719.5903,57.5011,3.5367
2016/10/7 9:10,15.1707,4.5522,27.2538,17.7371,722.4863,61.5961,211.726,0,741.1581,58.5796,3.6327
2016/10/7 9:15,15.5167,4.711,27.4322,17.2289,743.9644,66.5467,75.2762,0,760.352,58.7221,3.7159
2016/10/7 9:20,15.8263,3.7277,28.0728,16.424,758.6354,63.8074,160.8726,0,770.4794,59.7647,3.7898
2016/10/7 9:25,16.164,3.8129,28.0607,15.8918,780.2981,67.0575,214.7643,0,783.1383,58.5519,3.8614
2016/10/7 9:30,16.531,3.7133,28.2158,15.6552,796.833,63.8923,233.3343,0,803.1889,59.1852,3.9441
2016/10/7 9:35,16.824,3.2193,28.7586,15.2569,810.8392,59.7963,141.5413,0,825.153,62.0606,4.0298
2016/10/7 9:40,17.0843,2.7021,29.76,14.8838,824.9599,58.3986,158.2311,0,844.7703,64.3405,4.0984
2016/10/7 9:45,17.3817,3.8455,29.8856,14.3708,843.9562,62.0164,170.4007,0,862.6023,65.5361,4.1685
2016/10/7 9:50,17.6807,3.8186,29.7514,14.1711,864.5114,66.0568,120.6804,0,879.166,65.016,4.2401
2016/10/7 9:55,17.8603,3.1976,30.1835,13.8902,880.1771,65.8155,186.0132,0,895.7534,64.8292,4.2876
2016/10/7 10:00,18.0977,2.9287,30.2489,13.8647,895.0893,67.7973,202.7269,0,911.8755,66.6977,4.3424
2016/10/7 10:05,18.389,3.6399,30.56,13.4953,910.1427,67.6011,131.8027,0,928.7668,69.4583,4.4096
2016/10/7 10:10,18.5493,2.9915,30.5396,13.3564,927.5223,70.3541,200.5772,0,941.9108,68.7838,4.4501
2016/10/7 10:15,18.801,3.3274,30.5106,13.2149,942.4727,69.5529,125.4153,0,958.8229,71.3161,4.5065
2016/10/7 10:20,18.9603,3.5783,30.642,12.9258,955.257,66.8424,194.2774,0,972.3183,70.8233,4.5354
2016/10/7 10:25,19.2237,3.06,31.0001,11.9626,968.6623,67.4137,266.5309,0,986.7674,71.6556,4.5916
2016/10/7 10:30,19.3017,2.9521,30.7701,12.1487,982.5173,68.3157,226.8922,0,998.4038,69.5729,4.6205
2016/10/7 10:35,19.4793,3.2713,31.0727,11.8763,989.4465,68.2407,248.3318,0,1011.152,72.3232,4.6539
2016/10/7 10:40,19.7957,3.63,30.8356,11.5194,1006.7947,71.438,132.1663,0,1032.1702,80.6665,4.7252
2016/10/7 10:45,19.9457,3.3954,31.0911,10.5476,1018.6821,70.1022,46.2122,0,1050.14,84.1433,4.766
2016/10/7 10:50,19.9777,3.2292,30.637,11.0078,1031.2405,74.0314,164.5141,0,1062.1869,85.1989,4.7776
2016/10/7 10:55,20.141,3.2552,30.9075,11.3745,1037.9967,75.3798,282.8159,0,1071.4106,84.7079,4.8259
2016/10/7 11:00,20.3507,3.2933,30.9111,11.3444,1048.9481,74.6171,298.5584,0,1083.4373,83.5606,4.872
2016/10/7 11:05,20.4063,2.8345,31.3427,10.8722,1055.5504,72.9569,263.3252,0,1093.0543,81.5978,4.8753
2016/10/7 11:10,20.4843,3.0015,31.5174,10.6432,1062.7025,72.9832,231.0107,0,1104.8655,83.7334,4.8984
2016/10/7 11:15,20.7887,3.6073,32.1289,10.3819,1071.1648,73.4124,70.9837,0,1116.0516,86.1078,4.9685
2016/10/7 11:20,20.8027,2.8881,31.6634,10.2785,1082.0317,76.2838,122.9676,0,1122.7968,82.7125,4.9705
2016/10/7 11:25,20.9183,3.2705,31.223,10.3273,1089.5134,79.6367,114.6208,0,1134.4683,83.8596,5.0029
2016/10/7 11:30,21.084,3.4498,31.3792,10.1685,1096.5452,82.2256,81.1128,0,1152.7216,82.4237,5.0421
2016/10/7 11:35,20.99,4.1493,32.0934,9.9774,1100.186,82.0232,212.4711,0,1161.757,78.8744,5.0146
2016/10/7 11:40,21.0443,3.5348,32.3251,9.7504,1108.856,84.6134,226.2483,0,1165.8868,74.1631,5.0289
2016/10/7 11:45,21.0907,3.7846,31.7461,9.9428,1114.3824,84.5961,64.4051,0,1173.2333,73.9665,5.0437
2016/10/7 11:50,21.4027,4.3873,32.6265,9.9134,1118.002,85.2399,217.7048,0,1184.2103,79.6704,5.1204
2016/10/7 11:55,21.6093,4.9137,32.6302,9.4617,1124.8647,88.6812,119.5416,0,1189.261,80.4363,5.1653
2016/10/7 12:00,21.574,4.4442,32.5563,9.625,1127.88,87.7394,91.9438,0,1191.7311,78.7784,5.1571
2016/10/7 12:05,21.3783,3.1677,32.2252,9.347,1129.1764,86.1583,113.6345,0,1187.8984,72.0815,5.1063
2016/10/7 12:10,21.4103,1.8828,32.4216,9.6495,1124.8408,83.3439,169.3163,0,1189.8342,72.8787,5.1186
2016/10/7 12:15,21.3277,1.9967,32.4001,9.4981,1128.2725,86.8231,198.077,0,1189.9131,72.9419,5.0954
2016/10/7 12:20,21.2347,2.1673,32.3963,9.664,1131.4786,89.833,232.5026,0,1187.4418,70.5693,5.0532
2016/10/7 12:25,21.4057,3.0927,32.406,9.4731,1135.3822,90.6807,95.0048,0,1195.2394,74.592,5.095
2016/10/7 12:30,21.614,2.861,32.6851,9.0304,1138.5764,91.9928,77.927,0,1200.4343,78.341,5.1332
2016/10/7 12:35,21.513,2.2804,32.5204,8.6869,1134.1455,89.7565,99.3352,0,1197.884,77.7188,5.1138
2016/10/7 12:40,21.4777,2.2526,33.0417,8.714,1127.2965,88.5055,86.9356,0,1195.1818,78.454,5.0978
2016/10/7 12:45,21.5943,2.8421,32.8754,8.8384,1135.1956,98.5145,89.6829,0,1193.8596,80.8437,5.1337
2016/10/7 12:50,21.4137,2.768,32.8043,9.1265,1122.8389,93.5672,55.4525,0,1185.5701,79.3482,5.0882
2016/10/7 12:55,21.379,2.8039,32.8204,8.7821,1116.9561,91.3667,101.144,0,1180.3218,78.3065,5.0703
2016/10/7 13:00,21.607,3.467,32.7861,8.584,1121.9098,97.8532,160.2708,0,1180.9196,81.5606,5.1271
2016/10/7 13:05,21.3503,2.1388,32.7012,8.7489,1114.484,92.7918,261.3518,0,1175.6069,80.8009,5.0709
2016/10/7 13:10,21.47,4.0838,33.7789,8.2091,1101.4448,90.2071,45.0843,0,1160.3976,84.9192,5.097
2016/10/7 13:15,21.3917,3.343,33.2668,8.1824,1099.3076,89.2921,93.3143,0,1145.4347,86.2914,5.0762
2016/10/7 13:20,21.195,3.8985,33.0229,8.4591,1092.869,86.4837,74.0107,0,1134.137,86.3146,5.0277
2016/10/7 13:25,21.3033,4.4271,33.6401,8.371,1080.8767,80.2065,71.2306,0,1126.6552,88.6774,5.0488
2016/10/7 13:30,21.2383,4.4468,34.0595,8.0158,1070.9358,75.2377,70.8791,0,1117.8206,88.6077,5.0262
2016/10/7 13:35,20.9617,3.3335,33.5515,8.0424,1063.8599,75.3911,103.0704,0,1106.6682,86.8404,4.9636
2016/10/7 13:40,20.5607,1.8111,33.9528,8.0158,1044.5219,68.9575,135.1098,0,1094.4988,84.1765,4.8678
2016/10/7 13:45,20.6087,2.7727,34.3085,7.9169,1031.4686,69.6679,130.9883,0,1084.0284,88.5422,4.874
2016/10/7 13:50,20.4887,3.1832,33.608,7.6141,1032.2031,80.9377,71.7568,0,1073.5636,91.3021,4.8486
2016/10/7 13:55,20.585,4.0398,33.5864,7.7035,1025.99,81.5606,93.121,0,1066.344,92.114,4.8687
2016/10/7 14:00,20.5137,3.3857,33.3151,7.6946,1017.0767,84.4862,106.1325,0,1051.9194,87.2937,4.8535
2016/10/7 14:05,20.0487,2.6537,33.537,7.5934,992.0842,69.4714,68.4268,0,1033.8529,80.3743,4.7372
2016/10/7 14:10,19.9483,2.9692,33.4749,7.5071,985.2363,74.3448,103.1909,0,1021.161,79.546,4.7111
2016/10/7 14:15,19.6233,2.273,33.5749,7.4696,964.1329,68.3832,135.0255,0,1006.1751,77.416,4.6303
2016/10/7 14:20,19.5093,4.2765,33.6507,7.3686,958.0602,74.0737,77.8341,0,995.5758,77.6938,4.6036
2016/10/7 14:25,19.304,2.9408,33.5271,7.4636,946.8724,77.4468,144.9283,0,980.9017,76.9072,4.5553
2016/10/7 14:30,18.9787,2.3955,34.205,7.448,920.3055,68.8332,113.3214,0,961.3193,74.71,4.4749
2016/10/7 14:35,18.7647,2.9987,33.8896,7.0447,912.4139,78.5687,84.2218,0,955.5846,74.3427,4.426
2016/10/7 14:40,18.3937,2.298,33.9656,7.1997,893.2292,77.0092,98.8324,0,946.902,72.3755,4.3308
2016/10/7 14:45,18.26,3.6041,34.0201,7.154,883.9175,82.7828,94.4004,0,938.0787,74.9354,4.2997
2016/10/7 14:50,18.2583,3.6134,33.8619,7.44,887.8727,88.1754,120.276,0,925.556,77.2309,4.2978
2016/10/7 14:55,18.0443,3.7551,34.0255,7.1081,870.4542,83.5069,149.8013,0,909.7822,75.7095,4.2468
2016/10/7 15:00,17.7797,3.5027,33.8105,7.1966,853.9183,82.2134,167.708,0,890.8231,73.459,4.1774
2016/10/7 15:05,17.384,3.1914,34.0276,6.8107,831.8459,77.0516,184.2816,0,870.5197,70.1038,4.0811
2016/10/7 15:10,16.935,2.7431,33.5741,6.9567,815.469,74.8211,124.1136,0,849.6452,66.7556,3.9761
2016/10/7 15:15,16.7107,4.4491,33.6437,7.4649,800.2919,77.5474,83.8978,0,831.3033,68.0958,3.9189
2016/10/7 15:20,16.312,3.6374,33.3182,7.4693,781.7676,79.2082,103.5098,0,809.4614,66.6082,3.8262
2016/10/7 15:25,15.9877,3.3116,33.8153,7.6467,755.3913,72.0733,130.7012,0,786.2642,65.8752,3.7489
2016/10/7 15:30,15.711,3.5171,33.7398,7.4524,738.0673,72.9866,126.2571,0,761.9851,65.4124,3.677
2016/10/7 15:35,15.265,2.8446,33.5321,7.5382,714.8557,67.1564,99.4669,0,737.205,61.8707,3.5641
2016/10/7 15:40,14.9393,3.8556,33.9135,7.4894,696.8775,66.6078,112.1636,0,716.7096,63.608,3.4922
2016/10/7 15:45,14.6073,4.4068,33.7775,7.4103,679.291,65.5919,121.763,0,695.6002,62.7699,3.4148
2016/10/7 15:50,14.193,3.4238,33.5279,7.4514,657.8029,62.6643,114.3174,0,674.3779,61.372,3.3141
2016/10/7 15:55,13.7303,3.1478,33.6382,7.4405,633.5925,57.7616,55.6484,0,652.1212,59.5354,3.1989
2016/10/7 16:00,13.2833,3.5498,33.5481,7.3729,615.2308,58.0231,75.0868,0,632.4011,60.1857,3.0982
2016/10/7 16:05,12.8303,3.9198,33.3991,7.6798,601.493,61.4945,83.1642,0,613.2045,61.7654,3.0159
2016/10/7 16:10,12.3947,4.6943,33.4196,7.5942,579.0764,58.5231,57.2296,0,592.7123,61.6927,2.911
2016/10/7 16:15,11.9403,5.0322,33.5091,7.6501,556.4333,55.5194,72.6431,0,569.9813,60.8286,2.8049
2016/10/7 16:20,11.497,4.3772,33.6056,7.3491,533.2249,54.8719,106.469,0,545.6411,59.5637,2.6981
2016/10/7 16:25,11.0217,4.0172,33.7382,7.0893,509.0842,52.8059,98.0985,0,521.3721,57.474,2.5865
2016/10/7 16:30,10.5583,3.5065,33.6509,7.138,486.1314,50.5562,166.7666,0,499.213,55.6776,2.4759
2016/10/7 16:35,10.031,3.9963,33.628,7.1546,463.6722,49.3393,147.3897,0,477.8702,54.0744,2.351
2016/10/7 16:40,9.582,5.094,33.5044,6.74,449.9732,54.6204,98.9791,0,459.4487,55.5931,2.2425
2016/10/7 16:45,9.0703,4.7316,33.4091,6.7488,427.4096,52.5139,88.5237,0,438.5514,54.0046,2.1198
2016/10/7 16:50,8.546,4.9311,33.3544,6.873,402.1536,49.6499,122.0827,0,416.5592,51.4945,1.9941
2016/10/7 16:55,7.9987,3.622,33.226,6.8471,377.5824,47.0934,157.1573,0,394.4861,49.9276,1.8692
2016/10/7 17:00,7.4483,3.1123,33.205,7.0391,353.8989,43.7929,110.8759,0,373.9547,48.8646,1.74
2016/10/7 17:05,6.927,4.178,33.1707,7.2474,329.6253,44.8331,115.5086,0,353.8733,49.1107,1.6167
2016/10/7 17:10,6.4163,3.8595,32.9604,7.2545,304.1328,44.1833,99.6482,0,331.2602,48.0986,1.4925
2016/10/7 17:15,5.866,3.1163,32.9392,7.1971,285.4627,42.1156,85.5817,0,308.0478,46.1738,1.3624
2016/10/7 17:20,5.2947,3.3035,32.9014,7.1585,263.0562,39.6019,81.1547,0,284.3475,43.717,1.2275
2016/10/7 17:25,4.8223,3.6972,32.8673,7.2721,239.7931,38.4215,126.8407,0,261.3252,42.3427,1.0992
2016/10/7 17:30,4.322,2.132,32.8432,7.2391,216.0709,35.798,158.0308,0,235.7464,39.874,0.9699
2016/10/7 17:35,3.8017,2.2315,32.891,7.309,191.8015,33.7271,122.7623,0,211.2124,38.2642,0.8414
2016/10/7 17:40,3.303,2.5186,32.7401,7.3327,169.9678,34.0182,95.2076,0,187.7536,37.6037,0.718
2016/10/7 17:45,2.808,2.9581,32.4766,7.4188,149.9802,34.4728,101.4506,0,164.9843,37.1312,0.6007
2016/10/7 17:50,2.371,2.434,32.2699,7.484,129.667,33.5014,100.7202,0,141.8859,35.5626,0.4905
2016/10/7 17:55,1.951,2.9871,32.1158,7.7859,109.8337,31.2365,118.4581,0,119.2246,33.5422,0.3758
2016/10/7 18:00,1.4813,3.2805,31.8538,7.6338,93.199,30.7245,110.728,0,99.3514,31.8849,0.1857
2016/10/7 18:05,1.3897,3.1115,31.6347,7.7121,76.7354,29.0549,124.4949,0,70.3224,30.9671,0.1051
2016/10/7 18:10,1.3167,3.5316,31.3577,7.7416,62.0452,27.4543,118.6362,0,46.5751,29.4285,0.0826
2016/10/7 18:15,1.2443,2.3218,30.9901,8.1417,45.4082,24.8801,113.2684,0,34.8664,26.0074,0.0644
2016/10/7 18:20,1.2173,2.0559,30.6241,8.2758,27.2721,24.6963,100.183,0,27.8494,22.1719,0.0516
2016/10/7 18:25,1.147,1.9819,30.1666,8.5937,21.5101,20.9124,97.2285,0,22.4968,18.3632,0.037
2016/10/7 18:30,1.0653,2.0859,29.7253,8.7837,17.4277,17.0697,100.5526,0,18.7767,15.3717,0.0211
2016/10/7 18:35,0.9963,1.6372,29.203,9.1641,14.312,13.9585,93.1411,0,15.7521,12.4808,0.0063
2016/10/7 18:40,0.9757,1.6237,28.4456,9.6914,11.1829,10.8128,92.859,0,13.1323,10.1009,-0.001
2016/10/7 18:45,0.3,1.3815,27.7997,10.2165,9.062,8.6293,84.1369,0,10.2317,7.3635,0
2016/10/7 18:50,0.3,1.1151,27.0998,10.422,7.7762,7.323,74.0646,0,8.3658,5.6084,0
2016/10/7 18:55,0.3,0.8627,26.428,10.9418,6.8743,6.6152,58.973,0,7.6326,4.8251,0
2016/10/7 19:00,0.3,0.8324,25.6939,11.331,6.0539,5.8748,104.7013,0,7.0811,4.2145,0
2016/10/7 19:05,0.3,1.1252,25.2487,12.0553,4.9805,4.7433,48.0798,0,6.5288,3.6078,0
2016/10/7 19:10,0.3,1.4924,24.7311,12.4158,4.7824,4.3586,22.7934,0,6.0349,3.3145,0
2016/10/7 19:15,0.3,1.2867,24.1947,12.8152,4.9195,4.3945,30.0864,0,6.1221,3.4606,0
2016/10/7 19:20,0.3,1.2895,23.7393,13.3094,4.8456,4.4474,43.6841,0,5.9744,2.8533,0
